 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1706	34.784	21.277	0	114	190.267	801	1	60	44	54.809	39.631	157.892	0.592	1.383	0.723	0.858
2	4297	29.330	14.990	0	92	481.044	1139	1	113	78	94.130	58.123	162.187	0.233	1.620	0.617	0.687
3	1797	35.583	20.069	0	101	226.551	1400	1	68	43	67.806	33.744	163.996	0.440	2.009	0.498	0.799
4	852	30.627	15.053	0	93	190.066	1677	1	57	50	63.547	17.071	133.537	0.296	3.723	0.269	0.648
5	205	22.127	10.100	2	51	66.527	1795	1	26	13	25.998	10.040	162.342	0.582	2.589	0.386	0.847
6	43	28.256	11.917	8	45	27.213	1859	1	8	9	9.206	5.947	118.833	0.730	1.548	0.646	0.761
7	517	60.170	26.171	5	121	128.083	2167	1	51	16	52.318	12.582	177.396	0.396	4.158	0.240	0.779
8	3156	21.670	11.330	0	91	413.789	2674	1	97	79	88.433	45.439	25.821	0.232	1.946	0.514	0.586
9	3194	27.536	12.596	0	76	255.622	2945	1	57	67	71.108	57.191	104.491	0.614	1.243	0.804	0.933
10	394	39.452	16.692	5	88	121.154	3111	1	46	18	41.581	12.065	171.131	0.337	3.446	0.290	0.668
11	321	28.000	10.716	2	59	93.941	3718	1	36	15	28.758	14.212	177.628	0.457	2.023	0.494	0.823
12	241	39.689	15.124	5	85	92.184	3840	1	33	17	23.739	12.926	172.916	0.356	1.837	0.544	0.713
13	75	17.600	6.990	1	34	34.042	3624	4	10	12	10.984	8.694	95.885	0.813	1.263	0.792	0.833
14	81	16.815	9.002	2	39	49.941	3343	14	14	17	19.462	5.299	128.188	0.408	3.673	0.272	0.667
15	261	57.130	18.256	1	98	65.355	1523	18	17	23	22.146	15.006	116.833	0.768	1.476	0.678	0.886
16	36	19.694	8.345	3	38	24.385	2491	19	8	8	7.175	6.389	122.579	0.761	1.123	0.890	0.766
17	53	14.830	8.220	0	39	37.456	1831	20	11	9	9.747	6.923	175.559	0.475	1.408	0.710	0.646
18	28	26.857	9.017	8	43	26.385	2722	22	8	8	8.013	4.449	134.628	0.505	1.801	0.555	0.644
19	855	44.957	20.596	2	107	131.882	656	24	32	44	46.796	23.263	120.911	0.618	2.012	0.497	0.887
20	296	58.547	18.006	7	99	73.598	1387	25	20	22	23.711	15.895	125.946	0.687	1.492	0.670	0.854
21	566	34.548	15.379	2	77	101.397	1072	26	30	30	29.934	24.075	142.525	0.692	1.243	0.804	0.873
22	17	20.529	8.457	5	38	16.728	1571	32	6	5	6.700	3.231	135.384	0.763	2.074	0.482	0.756
23	181	43.320	15.854	7	94	60.527	2504	32	19	16	18.658	12.351	148.371	0.621	1.511	0.662	0.817
24	2423	43.747	23.132	0	126	318.576	2779	36	90	67	71.072	43.407	160.094	0.300	1.637	0.611	0.696
25	3275	34.662	18.286	0	107	302.777	260	37	57	94	97.161	42.917	110.326	0.449	2.264	0.442	0.866
26	175	22.560	11.587	2	58	66.426	363	40	23	14	22.407	9.944	156.133	0.498	2.253	0.444	0.756
27	409	54.861	30.620	1	136	99.640	1936	45	28	29	30.892	16.857	132.416	0.518	1.833	0.546	0.817
28	118	12.153	6.701	1	32	97.397	2023	46	18	16	13.050	11.513	143.870	0.156	1.134	0.882	0.526
29	550	54.838	23.917	3	107	103.983	3697	46	28	31	34.099	20.537	132.901	0.639	1.660	0.602	0.889
30	3523	23.435	11.803	0	74	290.049	2482	54	75	70	76.580	58.574	145.708	0.526	1.307	0.765	0.893
31	34	22.853	12.743	1	51	21.314	3497	60	6	7	7.363	5.879	131.722	0.941	1.252	0.799	0.907
32	1506	17.638	8.902	0	54	258.735	1711	68	42	70	67.498	28.408	102.056	0.283	2.376	0.421	0.730
33	166	26.843	10.294	2	52	68.669	1798	68	19	19	16.510	12.802	38.490	0.442	1.290	0.775	0.690
34	18	17.500	7.717	2	31	24.142	1417	72	8	7	8.502	2.696	143.008	0.388	3.154	0.317	0.554
35	17	25.824	7.222	14	44	15.899	3421	74	4	6	5.563	3.891	92.172	0.845	1.430	0.699	0.850
