 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	113	41.628	12.997	8	69	45.799	301	1	18	8	17.356	8.290	6.081	0.677	2.094	0.478	0.900
2	97	55.825	19.941	2	103	67.213	1204	1	31	5	30.622	4.033	0.395	0.270	7.593	0.132	0.758
3	23	21.783	8.323	7	38	20.142	1694	1	8	5	7.190	4.073	29.080	0.712	1.765	0.566	0.754
4	93	49.957	12.003	22	80	63.213	1913	1	28	5	27.093	4.371	1.465	0.292	6.199	0.161	0.782
5	1291	38.050	19.829	1	108	172.468	2707	1	64	30	57.786	28.446	178.183	0.545	2.031	0.492	0.869
6	12163	32.599	18.833	0	118	800.850	2939	1	161	124	126.366	122.552	169.498	0.238	1.031	0.970	0.715
7	16	17.750	6.668	4	34	21.314	3144	1	9	3	8.383	2.430	4.971	0.443	3.450	0.290	0.696
8	2130	38.164	19.683	1	104	209.480	3464	1	58	61	68.954	39.330	129.691	0.610	1.753	0.570	0.885
9	61	14.967	7.910	0	34	32.142	3516	1	11	8	10.672	7.277	165.059	0.742	1.467	0.682	0.853
10	74	35.176	13.158	2	64	35.799	1965	7	12	9	11.960	7.878	5.794	0.726	1.518	0.659	0.809
11	24	13.667	7.075	4	28	20.142	1691	8	6	7	7.593	4.025	63.227	0.743	1.887	0.530	0.750
12	2305	24.361	10.943	0	68	237.321	2339	14	64	56	58.254	50.380	21.567	0.514	1.156	0.865	0.894
13	252	50.734	18.790	1	103	66.426	1039	15	19	21	20.542	15.619	70.886	0.718	1.315	0.760	0.847
14	68	46.426	14.566	7	76	33.799	1618	16	10	11	9.851	8.789	87.431	0.748	1.121	0.892	0.795
15	57	37.175	9.169	14	55	33.456	396	20	10	11	10.659	6.809	56.714	0.640	1.566	0.639	0.765
16	41	25.805	10.472	8	45	25.213	2628	20	8	8	7.669	6.807	172.001	0.810	1.127	0.888	0.788
17	37	26.189	9.519	7	50	23.556	878	23	7	8	7.643	6.164	68.826	0.838	1.240	0.806	0.831
18	181	54.061	15.548	3	89	52.770	3787	23	17	17	16.642	13.848	132.630	0.817	1.202	0.832	0.856
19	64	36.141	13.053	2	62	33.556	1	24	7	13	12.951	6.292	98.528	0.714	2.058	0.486	0.895
20	33	13.545	8.563	2	33	26.142	3713	26	9	7	10.031	4.189	33.990	0.607	2.395	0.418	0.733
21	2364	34.649	16.352	0	92	255.664	2635	28	70	69	78.157	38.511	135.706	0.454	2.029	0.493	0.807
